ID VALUE SCORE
19208302 65616.395 0.527
84211496 60813.437 0.378
65978112 805744.358 0.56
71123631 370288.414 0.69
5789832 212165.203 0.889
74413015 111570.009 0.914
11467241 739214.313 0.586
62436758 704918.395 0.571
18626327 159038.212 0.256
99573033 25070.994 0.434
64036659 152566.326 0.455
18894186 53741.334 0.956
57652538 84411.589 0.44
38338617 332388.636 0.697
40381210 190963.932 0.422
32781353 49151.058 0.935
39159683 44379.288 0.839
71317132 391526.836 0.863
99537450 101041.734 0.238
36041021 285592.398 0.271
89918284 116101.701 0.611
61549349 4956.541 0.884
75154458 852671.662 0.67
25896174 287236.842 0.744
61476841 268632.623 0.025
31893587 12029.706 0.681
14419535 96261.965 0.775
20179663 239248.556 0.603
39790243 8096.15 0.929
75285480 281079.069 0.704
38707172 48753.283 0.11
68119816 1253.033 0.109
18430191 654353.619 0.002
90379785 13081.838 0.975
5155478 198698.626 0.809
48942687 145222.116 0.978
97914020 147929.484 0.937
93355622 229778.389 0.301
31518684 811383.379 0.917
92516898 22825.079 0.281
69814202 243937.67 0.751
55931520 735.542 0.415
30668359 34403.179 0.534
88028346 54082.175 0.795
29721295 811630.83 0.895
66990422 134120.972 0.04
4794056 36594.93 0.639
80268235 178629.602 0.469
90081271 120349.654 0.699
83123888 601518.273 0.437
41239233 9002.92 0.736
24571335 6731.634 0.025
7057155 8317.252 0.192
84213153 8977.878 0.13
57913737 79350.652 0.972
72469542 200980.076 0.166
79853985 438322.276 0.782
72514101 22740.501 0.636
14677570 31387.33 0.354
93241134 89695.44 0.944
3988537 147520.198 0.758
42369423 1114.75 0.29
58979560 257108.837 0.675
2094592 20437.772 0.196
58879196 408251.786 0.008
37679125 43188.425 0.251
16438140 69098.778 0.174
60565870 487902.072 0.482
14109784 23954.545 0.606
72547782 17804.847 0.829
68168319 19209.188 0.11
24833280 356200.197 0.027
32584835 725566.462 0.619
35845266 63263.125 0.445
12843293 293087.08 0.906
52389454 343072.885 0.814
58730600 333800.483 0.544
87537503 256618.461 0.454
89247553 73181.444 0.76
18946585 17531.954 0.065
35081512 291849.548 0.369
15410887 12260.596 0.137
22810634 39065.131 0.353
39971463 302031.092 0.934
15372342 25928.466 0.777
45803551 341329.842 0.665
96956249 87620.774 0.81
80746412 549185.249 0.565
69674163 355314.504 0.617
67216333 415028.188 0.399
1611178 81174.0 0.063
4158788 275905.274 0.147
77279741 62206.527 0.15
47894056 97739.234 0.095
97983479 6370.256 0.608
7460116 641811.874 0.048
672009 306871.744 0.351
90573809 554098.359 0.944
85599108 681722.196 0.427
39514707 101525.512 0.723
26377950 438436.932 0.995
21445638 789338.22 0.352
47556955 367205.542 0.618
13093382 431471.776 0.218
82054378 2495.792 0.712
30395417 123720.256 0.187
39418639 250131.279 0.3
28294230 79697.521 0.539
86888066 109410.881 0.278
45692014 308344.818 0.84
54657231 105964.55 0.511
70369335 86661.371 0.499
86998577 36049.364 0.22
50492471 82248.773 0.362
71069195 387125.658 0.717
73802023 190441.92 0.168
91714788 1995.742 0.061
24494249 336.409 0.168
85296030 140297.624 0.257
97530576 207915.908 0.209
3615692 86646.663 0.031
43142843 679122.611 0.739
99330510 2053.327 0.864
38708411 393724.731 0.835
64186012 445634.242 0.113
91406060 53812.297 0.01
23110324 171050.316 0.273
49727523 650813.564 0.924
64504710 81164.295 0.545
20561309 4391.671 0.634
51683924 515392.42 0.887
8669366 410837.225 0.318
45905669 553238.981 0.704
42449640 18923.268 0.8
25018698 362948.561 0.547
20746793 232768.634 0.8
94878124 363241.543 0.295
37482449 126883.466 0.04
12822436 310667.252 0.347
47118780 3958.465 0.944
18687119 405484.34 0.137
20158222 536890.27 0.489
35718480 292787.618 0.977
92009063 2558.806 0.411
61143388 6250.921 0.512
46230314 332234.991 0.731
58151065 478202.199 0.248
14098884 53910.006 0.426
28565538 37253.506 0.572
44560849 206679.907 0.761
77613277 284196.947 0.112
98035842 99314.164 0.977
87310204 223136.845 0.887
66379733 60262.881 0.385
31883787 15796.068 0.924
97319234 30349.976 0.872
86867011 41487.094 0.416
15698617 160451.367 0.505
97993187 45132.67 0.953
5085420 143914.602 0.097
40212042 12825.425 0.949
61568091 318928.96 0.505
49600327 221175.156 0.047
42125982 120852.021 0.463
10989481 180514.079 0.53
6771742 699096.607 0.976
75011009 509047.869 0.889
79306508 171715.95 0.409
81511123 317069.734 0.17
94786061 130393.49 0.506
48544659 86420.54 0.131
68553114 714271.38 0.874
69518411 50746.787 0.999
46113585 73428.984 0.475
187304 53485.818 0.493
1492276 120345.982 0.924
499793 237932.387 0.385
81033173 283108.222 0.564
65575107 73267.748 0.904
6710659 178748.916 0.638
72027068 217730.599 0.006
94906765 406906.355 0.253
79595750 198319.106 0.215
3759751 1857.494 0.949
96192943 173652.745 0.827
97314614 51143.135 0.835
10121993 303597.591 0.824
99857376 187726.507 0.399
76782581 13421.045 0.661
98154175 426684.634 0.771
21395725 199544.206 0.066
12859769 252089.516 0.444
52174174 201235.87 0.189
7981101 45938.082 0.628
99068306 421321.698 0.649
11754221 130814.187 0.276
11071782 5903.088 0.902
92984542 674433.934 0.833
37095053 21720.239 0.475
37184119 763116.647 0.855
62575452 558.867 0.058
30342715 165927.133 0.334
47245373 316519.23 0.802
96628334 90334.365 0.334
22702824 120861.04 0.818
15731558 823046.485 0.028
43091213 9595.284 0.196
27464300 160128.061 0.33
65381747 91568.068 0.247
85637118 173320.621 0.695
54818238 502313.341 0.088
19517585 12685.693 0.517
46305905 32285.757 0.759
71458042 628710.378 0.268
99919379 443964.31 0.123
66795806 650235.121 0.736
83087674 66961.509 0.279
42556110 62685.336 0.506
45637526 567868.977 0.454
62606639 127324.704 0.851
46529014 40983.045 0.632
21103657 81756.381 0.107
4343343 518026.68 0.251
11231889 258187.698 0.814
68206023 309727.226 0.691
41868533 434993.973 0.689
33809495 20707.669 0.0
19854310 142740.775 0.735
26055046 209000.16 0.105
75537640 212426.449 0.583
2501235 96136.046 0.315
8458487 105758.965 0.314
52099562 178335.834 0.492
3766912 16007.437 0.011
6926970 476372.181 0.853
46719643 570298.655 0.526
26829136 164444.356 0.776
72334871 146286.601 0.246
11990039 267253.953 0.776
57509699 283520.707 0.864
23589906 32198.356 0.785
37857529 51198.22 0.907
42493119 664888.129 0.228
62936298 502369.472 0.552
75452360 349311.085 0.071
76690749 272196.145 0.307
97732570 65171.09 0.565
95191973 85272.195 0.201
39866561 699149.555 0.437
57544908 340690.369 0.966
85927952 6291.119 0.942
40107572 253063.596 0.642
70559698 476888.607 0.828
9412002 301367.723 0.352
47490753 657766.584 0.744
93484877 331718.404 0.274
28119419 122417.008 0.085
47365479 546587.06 0.084
83836079 30964.061 0.763
8443000 381878.749 0.3
78397646 270172.559 0.792
66835598 416200.628 0.809
96376456 292838.595 0.105
9777950 244860.447 0.651
51394045 385150.457 0.7
7742854 13923.691 0.578
96364145 403584.313 0.019
88139070 282160.626 0.289
52531379 257386.118 0.963
37847814 373677.861 0.3
21260046 44068.423 0.706
20139090 573016.976 0.79
27129300 260229.088 0.864
85840598 67622.719 0.117
94025353 200504.726 0.592
75088240 82465.697 0.296
78360174 49233.685 0.62
99131107 600463.672 0.005
69880881 112002.033 0.466
76537387 432449.44 0.779
58256799 62718.307 0.196
99738584 67117.984 0.369
8852901 518554.536 0.67
28971698 71998.028 0.194
22768698 61127.801 0.052
57280001 64713.44 0.146
4587036 370584.245 0.694
29465263 17269.477 0.635
66580101 130088.464 0.162
10426853 438204.967 0.726
3606845 371634.043 0.891
90607954 218042.525 0.865
59397935 105089.123 0.791
13306898 904297.652 0.795
57910995 134566.953 0.17
88129604 22759.102 0.444
5147406 156186.813 0.935
74605199 343489.297 0.579
30405437 222085.899 0.663
39917038 21160.465 0.31
70303685 14613.301 0.39
96191175 91332.404 0.94
23805970 159984.614 0.709
45195752 285631.574 0.435
4429769 71290.522 0.774
21767199 52287.108 0.531
96464426 8984.256 0.515
64249128 41096.6 0.44
61453651 353674.882 0.294
21278190 72138.769 0.959
86262533 190435.508 0.194
43565754 447562.796 0.592
51707706 296796.256 0.494
21524654 634336.68 0.927
74282258 878729.88 0.449
17039080 87219.581 0.465
87957188 33988.878 0.182
4225040 129259.802 0.261
45300664 49227.579 0.522
88494833 247243.22 0.33
4741698 34236.944 0.691
36780232 839290.452 0.157
28105176 50265.305 0.096
94585654 715898.471 0.785
86786595 725620.976 0.802
3887371 66132.254 0.066
73876389 99887.619 0.38
50647186 382387.347 0.225
61248201 720731.721 0.488
24179283 64026.182 0.373
11346180 194618.828 0.73
89037298 313963.108 0.31
97096728 29604.673 0.955
83206256 435183.293 0.934
23345901 17888.408 0.855
63213983 19324.298 0.458
9115202 57385.682 0.543
62024820 396068.696 0.397
43993229 23310.233 0.14
44723738 37614.776 0.935
22943219 32392.744 0.725
8001569 631435.876 0.488
93249056 119644.899 0.931
11128762 117992.294 0.782
1376644 317394.806 0.447
25284866 57615.414 0.307
24628732 246425.11 0.63
71534384 3876.616 0.333
13096862 103196.781 0.058
43967544 74890.486 0.142
82469435 553061.296 0.939
91343381 276623.72 0.628
92290048 43372.26 0.566
12072037 386165.866 0.98
84351071 200888.568 0.451
38465169 300973.62 0.617
58450582 15520.438 0.981
9430074 291402.553 0.809
27378608 387414.244 0.112
50166187 107465.936 0.295
36065570 5268.934 0.465
53870389 519440.925 0.977
56803141 9740.101 0.472
58949436 29354.719 0.02
73092796 220132.227 0.794
15758548 285189.045 0.319
10990256 205408.685 0.361
85274 5682.639 0.771
95273084 539476.398 0.438
85813619 24968.106 0.842
1670872 834494.404 0.785
29605425 266752.314 0.235
70711304 74898.154 0.649
9745455 118664.768 0.061
8975501 272526.028 0.489
11639523 30046.593 0.085
61496010 18495.04 0.917
64482701 99108.752 0.044
79108248 237427.047 0.045
48237874 585184.359 0.371
65114652 560288.538 0.417
35143427 37018.467 0.22
52438512 113017.086 0.987
58286108 599407.753 0.192
61870231 255450.019 0.574
95621718 681505.137 0.576
32555604 148851.825 0.679
82220790 337479.664 0.927
4250554 27501.911 0.052
9118168 30260.383 0.428
18479857 349328.045 0.839
83712597 25152.332 0.876
76300935 69310.425 0.25
50995637 296765.794 0.66
17211144 392712.584 0.198
62513743 173821.815 0.739
36486067 442996.48 0.398
98370489 236033.079 0.507
69863783 512611.357 0.792
93910731 387247.97 0.587
7815044 107186.184 0.445
76109411 426003.465 0.272
48107944 51096.677 0.958
61669430 96883.018 0.867
77602414 152881.284 0.839
82139926 1129.183 0.672
93033364 734754.708 0.437
4104017 1147.037 0.482
76248497 46219.87 0.436
25400393 180568.798 0.181
67316670 52545.847 0.159
28832540 214088.879 0.316
54000032 446239.907 0.141
26241585 72596.647 0.474
28027243 442871.596 0.357
31529064 508975.435 0.833
33354120 166183.147 0.045
37396823 63421.881 0.434
80753242 607810.128 0.204
51430112 518324.286 0.607
42048047 129775.383 0.448
65416062 95288.129 0.659
29392354 61564.643 0.932
88092257 43555.031 0.938
3425053 81265.155 0.982
3829033 414403.806 0.865
53646112 264087.493 0.787
63284156 334959.415 0.67
30020712 198040.51 0.307
69493091 59048.957 0.591
29443028 28570.151 0.954
94152655 147603.818 0.983
96557979 687621.228 0.477
3302870 707113.534 0.35
7562648 20167.898 0.829
25295857 181388.051 0.099
21871094 131896.516 0.171
69730086 389016.597 0.866
76029986 191879.803 0.87
10123791 562897.228 0.145
81139055 21174.794 0.612
90406251 54717.858 0.25
21346334 346296.08 0.706
52349701 92985.538 0.701
51175141 488026.712 0.632
40926600 195621.46 0.488
37642007 58880.577 0.657
48888782 320336.966 0.238
41206792 260049.754 0.652
67421336 235702.441 0.149
533563 197544.311 0.969
83264384 12958.588 0.04
89676657 160812.784 0.233
17427044 418975.623 0.297
48858348 310676.069 0.261
76592297 618640.734 0.257
79049008 149213.297 0.961
29152821 331629.011 0.425
77001985 151256.897 0.601
18538946 49595.174 0.836
1993634 8331.299 0.707
59430097 11430.211 0.054
64177086 492506.47 0.657
69949069 118510.365 0.852
43830386 178777.895 0.303
48457848 617136.653 0.348
39278335 63405.709 0.082
496267 318482.555 0.468
83478872 28377.756 0.428
55517462 738888.629 0.683
90785588 104612.102 0.873
73196541 55638.234 0.815
12125803 298092.009 0.425
84082045 350586.079 0.059
30082090 330864.918 0.513
60175185 3161.392 0.019
89491069 200752.529 0.537
82167375 324645.249 0.64
15406115 296595.079 0.01
54296413 46839.152 0.965
6485006 356863.971 0.596
54638250 321032.442 0.675
64407014 301161.949 0.805
17634750 420340.339 0.995
48962022 101644.799 0.51
29078340 8160.769 0.702
43354377 277604.661 0.633
24266134 802.994 0.319
48012075 214042.425 0.857
26456140 37496.847 0.73
17720306 468077.725 0.85
58851137 407719.144 0.229
28605164 632630.875 0.179
92496138 404180.119 0.47
91507337 544548.742 0.014
21385514 445531.786 0.408
92540074 494570.936 0.386
94695874 11376.73 0.917
44992217 88209.623 0.841
7540550 409722.614 0.629
44498059 94140.64 0.013
39136568 81132.585 0.336
65440063 67049.099 0.815
5821565 4562.191 0.554
92892445 5999.714 0.978
88664369 44864.628 0.606
45720598 639224.095 0.034
99971654 22618.958 0.899
33872549 65505.803 0.233
30999193 332574.365 0.336
59825009 608026.487 0.943
96902980 780889.524 0.485
97379672 29018.146 0.308
39389505 281548.026 0.128
74434276 33558.608 0.113
788896 567296.65 0.851
50702136 52902.029 0.019
25752288 136304.646 0.994
31284407 3554.098 0.414
25029894 662356.357 0.227
70536635 188330.975 0.954
90623013 4884.523 0.367
15274902 39432.523 0.702
52323973 17898.489 0.778
39380699 415619.965 0.779
56432748 141849.64 0.701
97770712 341866.263 0.852
98859665 6411.368 0.731
69846210 30380.969 0.449
93192981 362471.851 0.566
53357787 299570.863 0.036
6297197 513829.491 0.391
55384905 173127.449 0.872
55676170 218809.554 0.759
19757829 756809.958 0.661
48977144 288302.19 0.36
17845728 263837.185 0.057
43876824 4856.935 0.442
72048710 147972.342 0.74
26045169 123484.202 0.837
98724997 89466.978 0.311
57760189 491184.553 0.687
92673659 344383.971 0.303
43238844 41557.194 0.322
30144045 75902.769 0.981
61825812 159070.204 0.296
29263076 84524.496 0.719
10816670 40660.118 0.54
2956234 67002.792 0.565
70834432 4826.263 0.12
39296595 160051.861 0.198
67920708 43249.958 0.097
81082385 196342.134 0.325
91245716 102811.66 0.253
30170526 23379.796 0.135
98922163 78457.902 0.373
3381729 151276.785 0.477
57088941 90683.19 0.431
54264026 319984.384 0.313
4420258 111659.301 0.478
37597189 85983.706 0.713
59491176 183842.866 0.224
70640446 29368.74 0.495
83806357 194782.494 0.501
46451406 318684.453 0.2
54004211 341620.818 0.322
73255707 715676.824 0.469
64773840 202001.314 0.106
44189500 442261.955 0.269
79557403 402249.518 0.111
24848985 33617.466 0.104
88196812 70309.513 0.529
62198343 267226.468 0.776
87411417 189348.009 0.765
2977076 421180.42 0.991
15539443 22016.791 0.615
41773110 454822.58 0.001
29226264 367556.573 0.389
40564498 470592.638 0.646
22244662 436946.724 0.083
56412652 195729.324 0.617
4640141 106659.542 0.365
88062985 242598.914 0.809
61416729 476087.697 0.241
82777519 296358.548 0.722
81958742 474643.975 0.413
61091498 304959.395 0.252
86459743 537394.69 0.596
47603904 460955.144 0.234
62427770 602006.363 0.875
57433887 5785.287 0.458
70802709 76052.911 0.638
88830983 396080.32 0.424
7296902 40865.703 0.24
93396724 153194.207 0.022
92323347 80547.351 0.543
33973512 615140.084 0.125
71648698 80225.346 0.354
58562808 217638.43 0.744
81379356 97900.245 0.755
30445206 32539.728 0.706
63301644 55162.959 0.86
93259225 123297.15 0.459
35720470 120260.229 0.373
1527017 565543.277 0.322
11193794 555749.173 0.94
3792069 399428.788 0.491
86796957 370645.699 0.445
11339135 52453.572 0.442
10734547 108449.99 0.491
89957970 776.905 0.779
39465091 852357.914 0.052
6914339 648966.138 0.722
54530572 314649.113 0.683
50217694 604688.318 0.913
67471984 82683.366 0.416
72738023 297804.687 0.974
65834351 895351.269 0.929
60595722 8548.071 0.356
70168686 5371.531 0.093
53794423 125631.018 0.485
71951742 78219.603 0.358
70802396 87984.39 0.937
79712259 15481.212 0.772
73057738 76644.847 0.542
45740694 152911.626 0.253
15422461 106619.416 0.283
59864751 459419.068 0.751
99664236 87873.968 0.263
32140049 8748.426 0.532
46986625 90216.435 0.791
18196402 956879.12 0.716
47607151 340856.945 0.42
55810668 17400.921 0.923
20393428 551605.822 0.17
94505959 317200.902 0.196
76341967 157425.869 0.944
73569905 471526.063 0.01
81467054 672572.561 0.16
47388737 558163.921 0.862
56162896 56828.795 0.59
86357946 615375.103 0.645
72067905 39019.817 0.722
28794112 22027.253 0.749
30484136 51038.483 0.08
47225075 25904.137 0.34
90385951 233432.355 0.601
58264371 21059.544 0.318
7542352 105520.707 0.584
56975668 198931.676 0.256
9654366 309375.403 0.996
49268202 296756.74 0.738
82396462 10604.258 0.557
57259055 50969.053 0.604
69745161 7897.676 0.633
31244642 503810.681 0.54
27142510 243687.939 0.226
48687363 582823.24 0.603
40993765 71123.738 0.137
93600586 11030.814 0.204
4742999 227563.914 0.577
89604992 655477.547 0.378
46821846 272458.077 0.449
99878468 184442.559 0.106
9234436 761743.957 0.943
64186511 64897.198 0.643
76255954 176984.988 0.735
5354133 438335.676 0.596
17083508 149680.589 0.717
61202338 195092.798 0.3
79994031 424834.548 0.797
13598560 364589.741 0.258
80781107 57295.63 0.564
11004597 48277.92 0.597
99932966 126070.887 0.275
68453982 14922.52 0.948
81452129 156753.071 0.868
15479873 936641.251 0.473
47763227 294208.18 0.559
11615448 206207.496 0.157
44308423 530813.449 0.084
92312876 396135.9 0.666
24685019 78906.44 0.786
88349547 234443.901 0.453
94229593 284805.049 0.917
8342120 303027.323 0.281
54701777 666080.943 0.259
42250828 793298.273 0.923
67257257 566157.63 0.864
7929862 219227.628 0.421
25710728 970.746 0.328
24207781 45298.527 0.168
73286155 190867.375 0.476
45821216 58344.97 0.529
99314801 567601.206 0.951
17104294 65985.68 0.343
80979873 91428.097 0.808
4183936 220883.903 0.1
57603797 425232.36 0.056
67400516 142054.653 0.041
649395 24281.44 0.076
93713601 460814.593 0.093
63033919 697153.471 0.937
62523567 168341.954 0.899
88249570 254043.411 0.575
